user_id;community_id
100002293;-10001033
100002293;-10000870
100002293;-10000995
100002293;-10000029
100002293;-10000056
100002293;-10000855
100002293;-10000067
100002293;-10000699
100002293;-10000359
100002293;-10000122
100002293;-10000607
100002293;-10001197
100002293;-10000627
100002293;-10000695
100002293;-10000264
100002293;-10000065
100002293;-10000392
100002293;-10000192
100002293;-10000255
100002293;-10001150
100002293;-10000201
100002293;-10000837
100002293;-10000762
100002293;-10000366
100002293;-10000582
100002293;-10000573
100002293;-10000456
100002293;-10000723
100002293;-10000022
100002293;-10000604
100002293;-10000010
100002293;-10000946
100002294;-10000447
100002294;-10000011
100002294;-10000218
100002294;-10000486
100002294;-10000808
100002294;-10000455
100002294;-10000405
100002294;-10000872
100002294;-10000275
100002294;-10000251
100002294;-10000879
100002294;-10000228
100002294;-10000154
100002294;-10001175
100002294;-10001043
100002294;-10000953
100002294;-10001051
100002294;-10000012
100002294;-10000056
100002294;-10000800
100002294;-10000027
100002294;-10000641
100002294;-10000153
100002294;-10000962
100002294;-10000320
100002294;-10000534
100002294;-10000157
100002294;-10000841
100002294;-10000549
100002294;-10001190
100002294;-10000909
100002294;-10000844
100002294;-10000794
100002294;-10000342
100002294;-10000078
100002294;-10000281
100002294;-10000301
100002294;-10000199
100002294;-10000933
100002294;-10001055
100002294;-10000896
100002294;-10000343
100002294;-10001101
100002294;-10000045
100002294;-10001163
100002295;-10000497
100002295;-10000220
100002295;-10000150
100002295;-10000209
100002295;-10001082
100002295;-10000393
100002295;-10000394
100002295;-10000751
100002295;-10000004
100002295;-10000555
100002295;-10000847
100002295;-10000525
100002295;-10000427
100002295;-10000312
100002295;-10000510
100002295;-10000179
100002295;-10000208
100002295;-10000103
100002295;-10001135
100002295;-10001161
100002295;-10000657
100002295;-10000363
100002295;-10001085
100002295;-10001037
100002295;-10000633
100002295;-10000711
100002295;-10000088
100002295;-10001176
100002295;-10000429
100002295;-10000090
100002295;-10000844
100002295;-10000726
100002295;-10000170
100002295;-10000477
100002295;-10000441
100002295;-10000659
100002295;-10000417
100002295;-10000993
100002295;-10000357
100002295;-10000033
100002295;-10000774
100002295;-10000976
100002295;-10000801
100002295;-10001112
100002295;-10000235
100002295;-10000329
100002296;-10000741
100002296;-10000162
100002296;-10000018
100002296;-10000988
100002296;-10000639
100002296;-10000011
100002296;-10001039
100002296;-10000486
100002296;-10000455
100002296;-10000275
100002296;-10000228
100002296;-10000459
100002296;-10000734
100002296;-10000943
100002296;-10001051
100002296;-10000012
100002296;-10000956
100002296;-10000056
100002296;-10000052
100002296;-10001123
100002296;-10000669
100002296;-10000921
100002296;-10000414
100002296;-10000027
100002296;-10000793
100002296;-10001060
100002296;-10001136
100002296;-10000534
100002296;-10000157
100002296;-10000841
100002296;-10001074
100002296;-10000854
100002296;-10000342
100002296;-10000391
100002296;-10000999
100002296;-10000202
100002296;-10001072
100002296;-10000174
100002296;-10000933
100002296;-10000896
100002296;-10000527
100002296;-10001070
100002296;-10000923
100002296;-10000128
100002296;-10001069
100002296;-10000946
100002297;-10000004
100002297;-10000507
100002297;-10001132
100002297;-10000333
100002297;-10001043
100002297;-10000179
100002297;-10000023
100002297;-10000200
100002297;-10000949
100002297;-10000103
100002297;-10001135
100002297;-10001161
100002297;-10001089
100002297;-10000363
100002297;-10000769
100002297;-10000861
100002297;-10000736
100002297;-10000428
100002297;-10000688
100002297;-10000014
100002297;-10000088
100002297;-10000166
100002297;-10000234
100002297;-10000477
100002297;-10000900
100002297;-10000417
100002297;-10000201
100002297;-10000081
100002297;-10000843
100002297;-10000895
100002297;-10000869
100002297;-10000902
100002297;-10000051
100002297;-10000235
100002297;-10000131
100002297;-10000846
100002297;-10000329
100002298;-10000296
100002298;-10000222
100002298;-10000505
100002298;-10000048
100002298;-10000620
100002298;-10000114
100002298;-10000228
100002298;-10000480
100002298;-10000073
100002298;-10000378
100002298;-10000141
100002298;-10001029
100002298;-10001005
100002298;-10000406
100002298;-10000653
100002298;-10000066
100002298;-10000213
100002298;-10000166
100002298;-10001152
100002298;-10000476
100002298;-10000158
100002298;-10000562
100002298;-10000665
100002298;-10000531
100002298;-10000513
100002298;-10000170
100002298;-10001065
100002298;-10000566
100002298;-10001103
100002298;-10000606
100002298;-10000787
100002298;-10000500
100002298;-10000583
100002298;-10000188
100002298;-10000379
100002298;-10000089
100002298;-10000782
100002298;-10000055
100002298;-10000926
100002298;-10000371
100002298;-10000712
100002298;-10001147
100002299;-10000248
100002299;-10001064
100002299;-10000314
100002299;-10001119
100002299;-10001191
100002299;-10000095
100002299;-10000275
100002299;-10000114
100002299;-10000228
100002299;-10001019
100002299;-10001170
100002299;-10000419
100002299;-10000480
100002299;-10001156
100002299;-10000413
100002299;-10001033
100002299;-10000224
100002299;-10000997
100002299;-10000404
100002299;-10000414
100002299;-10000699
100002299;-10000262
100002299;-10000390
100002299;-10000445
100002299;-10000832
100002299;-10000268
100002299;-10000065
100002299;-10001151
100002299;-10001076
100002299;-10000364
100002299;-10000392
100002299;-10000062
100002299;-10000192
100002299;-10001072
100002299;-10000750
100002299;-10001128
100002299;-10000484
100002299;-10000186
100002299;-10000281
100002299;-10000255
100002299;-10001150
100002299;-10000201
100002299;-10000205
100002299;-10000425
100002299;-10000759
100002299;-10000684
100002299;-10000673
100002299;-10000762
100002299;-10000366
100002299;-10000573
100002299;-10000696
100002299;-10000456
100002299;-10000308
100002299;-10000022
100002299;-10000996
100002299;-10000604
100002300;-10000018
100002300;-10000639
100002300;-10000190
100002300;-10000486
100002300;-10000455
100002300;-10000872
100002300;-10000817
100002300;-10000691
100002300;-10000275
100002300;-10000003
100002300;-10000085
100002300;-10000228
100002300;-10001144
100002300;-10000001
100002300;-10000942
100002300;-10001051
100002300;-10000943
100002300;-10000969
100002300;-10001174
100002300;-10000956
100002300;-10000995
100002300;-10000721
100002300;-10000056
100002300;-10000406
100002300;-10001129
100002300;-10000860
100002300;-10000800
100002300;-10000262
100002300;-10000793
100002300;-10000038
100002300;-10000592
100002300;-10000841
100002300;-10001190
100002300;-10000549
100002300;-10000615
100002300;-10000249
100002300;-10000263
100002300;-10000342
100002300;-10000854
100002300;-10000391
100002300;-10000746
100002300;-10000606
100002300;-10001012
100002300;-10000281
100002300;-10000199
100002300;-10000301
100002300;-10001028
100002300;-10000362
100002300;-10000367
100002300;-10000896
100002300;-10001070
100002300;-10000527
100002300;-10001171
100002300;-10000266
100002300;-10001069
100002300;-10000128
100002300;-10000946
100002300;-10000849
100002301;-10000497
100002301;-10000162
100002301;-10000376
100002301;-10000018
100002301;-10000311
100002301;-10000878
100002301;-10001141
100002301;-10001022
100002301;-10000486
100002301;-10000455
100002301;-10000610
100002301;-10000247
100002301;-10000691
100002301;-10000877
100002301;-10000043
100002301;-10000875
100002301;-10000969
100002301;-10000369
100002301;-10000956
100002301;-10001029
100002301;-10000056
100002301;-10001126
100002301;-10001123
100002301;-10000423
100002301;-10000669
100002301;-10000992
100002301;-10000027
100002301;-10000581
100002301;-10000153
100002301;-10000041
100002301;-10000841
100002301;-10000278
100002301;-10000788
100002301;-10000615
100002301;-10000331
100002301;-10000263
100002301;-10000342
100002301;-10000391
100002301;-10000683
100002301;-10001072
100002301;-10000756
100002301;-10000583
100002301;-10000301
100002301;-10000138
100002301;-10000759
100002301;-10000619
100002302;-10000852
100002302;-10000258
100002302;-10000303
100002302;-10000587
100002302;-10000393
100002302;-10000972
100002302;-10000555
100002302;-10000525
100002302;-10000453
100002302;-10001155
100002302;-10000054
100002302;-10000629
100002302;-10000253
100002302;-10000873
100002302;-10000333
100002302;-10000043
100002302;-10000059
100002302;-10000510
100002302;-10000023
100002302;-10001043
100002302;-10000208
100002302;-10000564
100002302;-10000559
100002302;-10000103
100002302;-10000554
100002302;-10001135
100002302;-10000989
100002302;-10000783
100002302;-10001085
100002302;-10000736
100002302;-10000861
100002302;-10001068
100002302;-10000452
100002302;-10001176
100002302;-10001136
100002302;-10000166
100002302;-10001179
100002302;-10000234
100002302;-10000477
100002302;-10000900
100002302;-10000147
100002302;-10000139
100002302;-10000659
100002302;-10000993
100002302;-10000603
100002302;-10000357
100002302;-10000093
100002302;-10000643
100002302;-10000081
100002302;-10001194
100002302;-10000795
100002302;-10000584
100002302;-10000509
100002302;-10000020
100002302;-10000984
100002302;-10000575
100002302;-10000235
100002302;-10000846
100002302;-10000329
100002303;-10000162
100002303;-10000447
100002303;-10000083
100002303;-10000040
100002303;-10000595
100002303;-10000927
100002303;-10001064
100002303;-10000596
100002303;-10001119
100002303;-10000149
100002303;-10000817
100002303;-10000928
100002303;-10001184
100002303;-10000635
100002303;-10000112
100002303;-10000043
100002303;-10000723
100002303;-10000001
100002303;-10001033
100002303;-10000183
100002303;-10000870
100002303;-10000490
100002303;-10000390
100002303;-10000334
100002303;-10000135
100002303;-10000259
100002303;-10000627
100002303;-10000841
100002303;-10001074
100002303;-10000579
100002303;-10001023
100002303;-10000566
100002303;-10001048
100002303;-10001072
100002303;-10000255
100002303;-10000686
100002303;-10000586
100002303;-10000205
100002303;-10000684
100002303;-10000762
100002303;-10000366
100002303;-10000813
100002303;-10000573
100002303;-10000456
100002303;-10000308
100002303;-10000155
100002304;-10000465
100002304;-10000751
100002304;-10000670
100002304;-10000279
100002304;-10000190
100002304;-10000888
100002304;-10000003
100002304;-10000154
100002304;-10000354
100002304;-10000687
100002304;-10000244
100002304;-10000072
100002304;-10000107
100002304;-10000765
100002304;-10000146
100002304;-10000382
100002304;-10000690
100002304;-10000300
100002304;-10001075
100002304;-10000531
100002304;-10000443
100002304;-10000392
100002304;-10001078
100002304;-10000017
100002304;-10001001
100002304;-10001150
100002304;-10000616
100002304;-10000509
100002304;-10000642
100002304;-10000827
100002304;-10000723
100002304;-10000938
100002304;-10001163
100002304;-10000457
100002304;-10000849
100002305;-10000018
100002305;-10001003
100002305;-10000639
100002305;-10000053
100002305;-10000878
100002305;-10001141
100002305;-10001022
100002305;-10000486
100002305;-10000817
100002305;-10001067
100002305;-10000691
100002305;-10000275
100002305;-10000879
100002305;-10000114
100002305;-10000228
100002305;-10000459
100002305;-10001059
100002305;-10000899
100002305;-10001144
100002305;-10000953
100002305;-10000211
100002305;-10000943
100002305;-10001051
100002305;-10000969
100002305;-10000141
100002305;-10000956
100002305;-10000402
100002305;-10000721
100002305;-10000277
100002305;-10000423
100002305;-10000860
100002305;-10000230
100002305;-10000153
100002305;-10001056
100002305;-10000320
100002305;-10001178
100002305;-10000534
100002305;-10000841
100002305;-10000121
100002305;-10000557
100002305;-10000854
100002305;-10000263
100002305;-10000683
100002305;-10000391
100002305;-10000999
100002305;-10000204
100002305;-10001150
100002305;-10000933
100002305;-10000035
100002305;-10000685
100002305;-10000527
100002305;-10001171
100002305;-10000405
100002305;-10000457
100002306;-10000905
100002306;-10000053
100002306;-10001097
100002306;-10001158
100002306;-10000469
100002306;-10001032
100002306;-10000689
100002306;-10000941
100002306;-10001127
100002306;-10000285
100002306;-10000341
100002306;-10001051
100002306;-10000141
100002306;-10000079
100002306;-10000098
100002306;-10000682
100002306;-10000867
100002306;-10001007
100002306;-10001004
100002306;-10000355
100002306;-10000176
100002306;-10000804
100002306;-10000557
100002306;-10000728
100002306;-10000932
100002306;-10000982
100002306;-10000744
100002306;-10000713
100002306;-10000757
100002306;-10001145
100002306;-10001055
100002306;-10000370
100002306;-10000212
100002306;-10000839
100002307;-10000852
100002307;-10000975
100002307;-10000915
100002307;-10000700
100002307;-10000910
100002307;-10000011
100002307;-10000771
100002307;-10000973
100002307;-10000222
100002307;-10001158
100002307;-10001141
100002307;-10001102
100002307;-10000817
100002307;-10000271
100002307;-10000275
100002307;-10000879
100002307;-10000114
100002307;-10000228
100002307;-10000459
100002307;-10000043
100002307;-10000200
100002307;-10000245
100002307;-10001140
100002307;-10000348
100002307;-10000402
100002307;-10000422
100002307;-10000528
100002307;-10000645
100002307;-10001126
100002307;-10000423
100002307;-10000233
100002307;-10000861
100002307;-10001148
100002307;-10001168
100002307;-10000038
100002307;-10000213
100002307;-10000030
100002307;-10000909
100002307;-10000551
100002307;-10001065
100002307;-10000655
100002307;-10000254
100002307;-10000815
100002307;-10000999
100002307;-10000583
100002307;-10000229
100002307;-10000664
100002307;-10000843
100002307;-10000782
100002307;-10000136
100002307;-10000055
100002307;-10000325
100002307;-10000013
100002307;-10000926
100002307;-10000675
100002307;-10000845
100002307;-10000467
100002307;-10000946
100002308;-10001009
100002308;-10000758
100002308;-10000040
100002308;-10000888
100002308;-10001087
100002308;-10000963
100002308;-10001015
100002308;-10001170
100002308;-10001156
100002308;-10000687
100002308;-10000559
100002308;-10000738
100002308;-10000765
100002308;-10000719
100002308;-10000134
100002308;-10000030
100002308;-10000473
100002308;-10000798
100002308;-10000065
100002308;-10000761
100002308;-10000034
100002308;-10000835
100002308;-10000017
100002308;-10000530
100002308;-10001137
100002308;-10000159
100002308;-10000827
100002308;-10000335
100002308;-10000155
100002309;-10000295
100002309;-10001117
100002309;-10000018
100002309;-10000938
100002309;-10000927
100002309;-10000232
100002309;-10000770
100002309;-10000577
100002309;-10001027
100002309;-10000029
100002309;-10000404
100002309;-10000390
100002309;-10000445
100002309;-10000793
100002309;-10000231
100002309;-10001052
100002309;-10001151
100002309;-10000065
100002309;-10000625
100002309;-10001076
100002309;-10000660
100002309;-10000672
100002309;-10000981
100002309;-10000959
100002309;-10000931
100002309;-10000205
100002309;-10001055
100002309;-10000478
100002309;-10000366
100002309;-10000673
100002309;-10001070
100002309;-10000813
100002309;-10000446
100002310;-10000465
100002310;-10000004
100002310;-10001010
100002310;-10000279
100002310;-10001196
100002310;-10000718
100002310;-10000821
100002310;-10000003
100002310;-10001015
100002310;-10001170
100002310;-10001059
100002310;-10000590
100002310;-10000023
100002310;-10000687
100002310;-10001142
100002310;-10000466
100002310;-10000072
100002310;-10000107
100002310;-10000766
100002310;-10000382
100002310;-10000921
100002310;-10000719
100002310;-10000134
100002310;-10000543
100002310;-10001068
100002310;-10000132
100002310;-10000108
100002310;-10001074
100002310;-10000729
100002310;-10001006
100002310;-10000600
100002310;-10000037
100002310;-10001137
100002310;-10000701
100002310;-10000779
100002310;-10000923
100002310;-10000938
100002310;-10000217
100002311;-10001009
100002311;-10000465
100002311;-10000785
100002311;-10001010
100002311;-10000927
100002311;-10000279
100002311;-10001164
100002311;-10000092
100002311;-10000821
100002311;-10001087
100002311;-10001170
100002311;-10001142
100002311;-10000738
100002311;-10000107
100002311;-10000998
100002311;-10000134
100002311;-10000409
100002311;-10000608
100002311;-10000041
100002311;-10000473
100002311;-10001075
100002311;-10001074
100002311;-10000761
100002311;-10001001
100002311;-10000586
100002311;-10000827
100002311;-10000938
100002311;-10000058
100002312;-10000465
100002312;-10000752
100002312;-10001010
100002312;-10000004
100002312;-10000972
100002312;-10000040
100002312;-10000396
100002312;-10000666
100002312;-10000060
100002312;-10000821
100002312;-10000003
100002312;-10000888
100002312;-10000950
100002312;-10001015
100002312;-10000770
100002312;-10001170
100002312;-10000208
100002312;-10000354
100002312;-10000738
100002312;-10000559
100002312;-10001071
100002312;-10000072
100002312;-10000107
100002312;-10001129
100002312;-10000409
100002312;-10000711
100002312;-10000041
100002312;-10001074
100002312;-10000065
100002312;-10000866
100002312;-10000600
100002312;-10000461
100002312;-10000586
100002312;-10001111
100002312;-10000136
100002312;-10000684
100002312;-10000389
100002312;-10000159
100002312;-10000546
100002312;-10000217
100002312;-10000930
100002312;-10001149
100002312;-10000058
100002313;-10000497
100002313;-10000852
100002313;-10000393
100002313;-10000980
100002313;-10000203
100002313;-10001155
100002313;-10000865
100002313;-10000253
100002313;-10000351
100002313;-10000858
100002313;-10001059
100002313;-10001043
100002313;-10000179
100002313;-10000245
100002313;-10000208
100002313;-10000422
100002313;-10000244
100002313;-10001161
100002313;-10001089
100002313;-10000766
100002313;-10000363
100002313;-10001085
100002313;-10000736
100002313;-10000867
100002313;-10000711
100002313;-10000088
100002313;-10001136
100002313;-10000429
100002313;-10000166
100002313;-10000562
100002313;-10000477
100002313;-10000147
100002313;-10000993
100002313;-10000274
100002313;-10000774
100002313;-10000643
100002313;-10000236
100002313;-10000994
100002313;-10000367
100002313;-10000652
100002313;-10000055
100002313;-10000912
100002313;-10000845
100002313;-10000168
100002313;-10000869
100002313;-10000575
100002313;-10000175
100002313;-10001163
100002314;-10000852
100002314;-10000393
100002314;-10000708
100002314;-10000100
100002314;-10000004
100002314;-10000507
100002314;-10000048
100002314;-10001132
100002314;-10001155
100002314;-10000003
100002314;-10000629
100002314;-10000911
100002314;-10000059
100002314;-10000198
100002314;-10001100
100002314;-10000179
100002314;-10000200
100002314;-10001020
100002314;-10000057
100002314;-10000075
100002314;-10000103
100002314;-10000554
100002314;-10001135
100002314;-10000766
100002314;-10000769
100002314;-10001085
100002314;-10000014
100002314;-10000131
100002314;-10000088
100002314;-10000069
100002314;-10000163
100002314;-10000644
100002314;-10000130
100002314;-10000090
100002314;-10001074
100002314;-10001023
100002314;-10000900
100002314;-10000189
100002314;-10000417
100002314;-10000993
100002314;-10000530
100002314;-10000357
100002314;-10000643
100002314;-10000236
100002314;-10000775
100002314;-10001194
100002314;-10000319
100002314;-10000450
100002314;-10000584
100002314;-10000869
100002314;-10000575
100002314;-10001112
100002314;-10000235
100002314;-10000984
100002314;-10000986
100002315;-10001117
100002315;-10000083
100002315;-10000595
100002315;-10000927
100002315;-10000039
100002315;-10001119
100002315;-10000888
100002315;-10001033
100002315;-10000029
100002315;-10000288
100002315;-10000067
100002315;-10001025
100002315;-10000122
100002315;-10000627
100002315;-10000065
100002315;-10000062
100002315;-10001128
100002315;-10001150
100002315;-10000201
100002315;-10000362
100002315;-10000684
100002315;-10000762
100002315;-10001070
100002315;-10000696
100002315;-10000308
100002316;-10001009
100002316;-10000826
100002316;-10000040
100002316;-10000039
100002316;-10000279
100002316;-10001119
100002316;-10000455
100002316;-10000386
100002316;-10001019
100002316;-10000464
100002316;-10000306
100002316;-10001144
100002316;-10000224
100002316;-10001033
100002316;-10000870
100002316;-10000262
100002316;-10000390
100002316;-10000922
100002316;-10000122
100002316;-10000272
100002316;-10001075
100002316;-10000627
100002316;-10001076
100002316;-10000226
100002316;-10000974
100002316;-10000579
100002316;-10001023
100002316;-10000761
100002316;-10000391
100002316;-10000192
100002316;-10000660
100002316;-10001072
100002316;-10001180
100002316;-10001134
100002316;-10000759
100002316;-10000586
100002316;-10000931
100002316;-10000301
100002316;-10000362
100002316;-10000684
100002316;-10001070
100002316;-10000609
100002316;-10000692
100002316;-10000813
100002316;-10000696
100002316;-10000022
100002316;-10000604
100002317;-10000722
100002317;-10000375
100002317;-10000814
100002317;-10000053
100002317;-10001158
100002317;-10000172
100002317;-10000285
100002317;-10000687
100002317;-10000544
100002317;-10000868
100002317;-10001138
100002317;-10000554
100002317;-10000454
100002317;-10000415
100002317;-10000520
100002317;-10000904
100002317;-10000838
100002317;-10001007
100002317;-10000476
100002317;-10000728
100002317;-10000373
100002317;-10000717
100002317;-10001058
100002317;-10000106
100002317;-10000284
100002317;-10000515
100002317;-10000740
100002317;-10000685
100002317;-10000212
100002317;-10000839
100002317;-10000892
100002317;-10000329
100002318;-10000465
100002318;-10000785
100002318;-10001010
100002318;-10000100
100002318;-10000311
100002318;-10000040
100002318;-10000811
100002318;-10001196
100002318;-10000990
100002318;-10000472
100002318;-10001015
100002318;-10000353
100002318;-10000731
100002318;-10000590
100002318;-10001100
100002318;-10000023
100002318;-10000544
100002318;-10001142
100002318;-10000015
100002318;-10000559
100002318;-10000613
100002318;-10000052
100002318;-10000765
100002318;-10000479
100002318;-10000132
100002318;-10001060
100002318;-10000572
100002318;-10000749
100002318;-10000331
100002318;-10000748
100002318;-10000123
100002318;-10000536
100002318;-10001065
100002318;-10000761
100002318;-10000715
100002318;-10000600
100002318;-10000660
100002318;-10001180
100002318;-10000720
100002318;-10000430
100002318;-10001047
100002318;-10000446
100002318;-10000159
100002318;-10000696
100002318;-10000827
100002318;-10000966
100002318;-10000335
100002318;-10000155
100002318;-10000058
100002319;-10000890
100002319;-10000905
100002319;-10000556
100002319;-10001008
100002319;-10000587
100002319;-10000004
100002319;-10000503
100002319;-10000207
100002319;-10000053
100002319;-10000469
100002319;-10000330
100002319;-10000498
100002319;-10000326
100002319;-10000967
100002319;-10000307
100002319;-10001031
100002319;-10001120
100002319;-10000899
100002319;-10000591
100002319;-10000341
100002319;-10000891
100002319;-10001051
100002319;-10000532
100002319;-10001079
100002319;-10000305
100002319;-10000402
100002319;-10000868
100002319;-10000836
100002319;-10000998
100002319;-10001181
100002319;-10000088
100002319;-10000257
100002319;-10000215
100002319;-10000176
100002319;-10000804
100002319;-10000557
100002319;-10000270
100002319;-10000047
100002319;-10000373
100002319;-10000282
100002319;-10000142
100002319;-10000284
100002319;-10000186
100002319;-10000713
100002319;-10000740
100002319;-10000541
100002319;-10001055
100002319;-10000863
100002319;-10000582
100002319;-10000547
100002319;-10000839
100002319;-10001101
100002319;-10000640
100002319;-10001044
100002319;-10000360
100002320;-10000852
100002320;-10000294
100002320;-10000190
100002320;-10000507
100002320;-10000437
100002320;-10000521
100002320;-10000865
100002320;-10000812
100002320;-10000054
100002320;-10001116
100002320;-10000003
100002320;-10000333
100002320;-10000849
100002320;-10000312
100002320;-10001043
100002320;-10000891
100002320;-10000997
100002320;-10000964
100002320;-10000738
100002320;-10000454
100002320;-10001161
100002320;-10000766
100002320;-10000363
100002320;-10000769
100002320;-10000633
100002320;-10000428
100002320;-10000711
100002320;-10000460
100002320;-10000088
100002320;-10001176
100002320;-10000069
100002320;-10000166
100002320;-10001178
100002320;-10000916
100002320;-10000844
100002320;-10000726
100002320;-10000536
100002320;-10000042
100002320;-10000477
100002320;-10000600
100002320;-10000417
100002320;-10000603
100002320;-10000357
100002320;-10000643
100002320;-10000379
100002320;-10000081
100002320;-10000919
100002320;-10000976
100002320;-10000509
100002320;-10000020
100002320;-10000845
100002320;-10000168
100002320;-10000869
100002320;-10000575
100002320;-10001112
100002320;-10000235
100002320;-10000217
100002320;-10001172
100002321;-10000852
100002321;-10000384
100002321;-10000209
100002321;-10000393
100002321;-10000100
100002321;-10000507
100002321;-10000453
100002321;-10000329
100002321;-10000023
100002321;-10000211
100002321;-10001061
100002321;-10000964
100002321;-10000738
100002321;-10000103
100002321;-10001135
100002321;-10000554
100002321;-10000559
100002321;-10000783
100002321;-10001089
100002321;-10000657
100002321;-10000907
100002321;-10001085
100002321;-10000736
100002321;-10000777
100002321;-10000424
100002321;-10000166
100002321;-10000572
100002321;-10000071
100002321;-10000844
100002321;-10000726
100002321;-10000477
100002321;-10000358
100002321;-10000900
100002321;-10001078
100002321;-10000993
100002321;-10000530
100002321;-10000109
100002321;-10000774
100002321;-10000652
100002321;-10000584
100002321;-10000293
100002321;-10000675
100002321;-10000902
100002321;-10000575
100002321;-10000849
100002322;-10000741
100002322;-10000482
100002322;-10000639
100002322;-10001158
100002322;-10000222
100002322;-10000039
100002322;-10000824
100002322;-10000486
100002322;-10001022
100002322;-10000970
100002322;-10000193
100002322;-10000247
100002322;-10000901
100002322;-10000085
100002322;-10000228
100002322;-10000280
100002322;-10000480
100002322;-10000043
100002322;-10000943
100002322;-10001051
100002322;-10000704
100002322;-10001092
100002322;-10000012
100002322;-10000956
100002322;-10000354
100002322;-10000721
100002322;-10000056
100002322;-10000598
100002322;-10000423
100002322;-10000027
100002322;-10000641
100002322;-10000414
100002322;-10000153
100002322;-10000793
100002322;-10000320
100002322;-10001190
100002322;-10000549
100002322;-10000841
100002322;-10000794
100002322;-10000260
100002322;-10000342
100002322;-10000391
100002322;-10001188
100002322;-10000568
100002322;-10000078
100002322;-10000204
100002322;-10000606
100002322;-10000301
100002322;-10000896
100002322;-10000762
100002322;-10000527
100002322;-10001171
100002322;-10000212
100002322;-10000045
100002322;-10000457
100002323;-10000852
100002323;-10000497
100002323;-10000258
100002323;-10000947
100002323;-10000209
100002323;-10000100
100002323;-10000489
100002323;-10000053
100002323;-10000203
100002323;-10000003
100002323;-10001193
100002323;-10000333
100002323;-10000228
100002323;-10000591
100002323;-10000179
100002323;-10000057
100002323;-10000075
100002323;-10000103
100002323;-10001135
100002323;-10001138
100002323;-10000324
100002323;-10000657
100002323;-10000410
100002323;-10000907
100002323;-10001085
100002323;-10000736
100002323;-10000998
100002323;-10000711
100002323;-10001153
100002323;-10000460
100002323;-10000088
100002323;-10001073
100002323;-10000429
100002323;-10000166
100002323;-10000163
100002323;-10000844
100002323;-10000063
100002323;-10000234
100002323;-10000565
100002323;-10000042
100002323;-10000477
100002323;-10000008
100002323;-10000600
100002323;-10000659
100002323;-10000189
100002323;-10000291
100002323;-10000601
100002323;-10000713
100002323;-10000764
100002323;-10000343
100002323;-10000020
100002323;-10000584
100002323;-10000420
100002323;-10000168
100002323;-10000869
100002323;-10000575
100002323;-10000846
100002323;-10000033
100002324;-10000381
100002324;-10000890
100002324;-10000700
100002324;-10001064
100002324;-10000222
100002324;-10000811
100002324;-10001141
100002324;-10000455
100002324;-10000048
100002324;-10000569
100002324;-10000436
100002324;-10000698
100002324;-10000203
100002324;-10000143
100002324;-10000877
100002324;-10000006
100002324;-10000228
100002324;-10000899
100002324;-10000208
100002324;-10000245
100002324;-10001029
100002324;-10000987
100002324;-10000645
100002324;-10000406
100002324;-10000110
100002324;-10000363
100002324;-10000653
100002324;-10000526
100002324;-10000336
100002324;-10000553
100002324;-10000066
100002324;-10000166
100002324;-10001152
100002324;-10000221
100002324;-10000399
100002324;-10000551
100002324;-10000170
100002324;-10001058
100002324;-10000993
100002324;-10000583
100002324;-10000379
100002324;-10000926
100002324;-10000076
100002324;-10000675
100002324;-10000441
100002324;-10000261
100002325;-10001009
100002325;-10000876
100002325;-10000785
100002325;-10000514
100002325;-10000972
100002325;-10000555
100002325;-10000279
100002325;-10000218
100002325;-10000821
100002325;-10000060
100002325;-10000888
100002325;-10000753
100002325;-10001087
100002325;-10001015
100002325;-10000567
100002325;-10000908
100002325;-10000354
100002325;-10000224
100002325;-10000687
100002325;-10001142
100002325;-10001033
100002325;-10000559
100002325;-10000144
100002325;-10000481
100002325;-10000765
100002325;-10000072
100002325;-10000382
100002325;-10000134
100002325;-10000887
100002325;-10000132
100002325;-10000041
100002325;-10000832
100002325;-10001074
100002325;-10000109
100002325;-10000430
100002325;-10000643
100002325;-10000663
100002325;-10000862
100002325;-10000273
100002325;-10000451
100002325;-10000926
100002325;-10000827
100002325;-10000155
100002325;-10001071
100002326;-10001009
100002326;-10000826
100002326;-10001117
100002326;-10000304
100002326;-10000578
100002326;-10000396
100002326;-10001119
100002326;-10001191
100002326;-10000940
100002326;-10000917
100002326;-10000817
100002326;-10000928
100002326;-10000386
100002326;-10001087
100002326;-10000280
100002326;-10001063
100002326;-10001033
100002326;-10000883
100002326;-10000870
100002326;-10000118
100002326;-10000052
100002326;-10000414
100002326;-10000390
100002326;-10000793
100002326;-10000299
100002326;-10000135
100002326;-10000922
100002326;-10000122
100002326;-10000108
100002326;-10000903
100002326;-10001075
100002326;-10001151
100002326;-10000226
100002326;-10001021
100002326;-10000579
100002326;-10000223
100002326;-10000392
100002326;-10000192
100002326;-10000660
100002326;-10001183
100002326;-10000374
100002326;-10001180
100002326;-10000238
100002326;-10000430
100002326;-10000931
100002326;-10000837
100002326;-10000684
100002326;-10000616
100002326;-10000325
100002326;-10000671
100002326;-10000159
100002326;-10000337
100002326;-10000573
100002326;-10000582
100002326;-10000434
100002326;-10000723
100002326;-10000022
100002326;-10000604
100002326;-10000010
100002327;-10000741
100002327;-10001091
100002327;-10001039
100002327;-10000455
100002327;-10001144
100002327;-10000943
100002327;-10000956
100002327;-10000075
100002327;-10001126
100002327;-10000027
100002327;-10000153
100002327;-10000534
100002327;-10001190
